order_id,prod_id,qty,unit_price,discount_pct,subtotal
3035,2025,5,58235,0.1,262057.5
3036,2016,1,210375,0.15,178818.75
3036,2025,1,58235,0,58235
3036,2028,3,197288,0,591864
3037,2014,4,201029,0.15,683498.6
3037,2018,3,246171,0,738513
3037,2005,2,84265,0.15,143250.5
3038,2007,5,243391,0.1,1095259.5
3038,2012,5,17003,0.1,76513.5
3039,2023,6,60508,0.1,326743.2
3039,2003,2,213953,0.05,406510.7
3039,2024,2,105818,0.15,179890.6
3039,2027,3,45751,0,137253
3040,2008,4,154919,0.05,588692.2
3041,2030,4,36580,0.05,139004
3041,2022,6,214498,0.15,1093939.8
3041,2005,3,84265,0.1,227515.5
3041,2023,5,60508,0.1,272286
3042,2026,6,36427,0,218562
3043,2022,6,214498,0.05,1222638.6
3043,2003,2,213953,0.15,363720.1
3043,2026,4,36427,0.05,138422.6
3043,2012,6,17003,0.15,86715.3
3044,2015,3,18157,0.05,51747.45
3045,2002,1,122032,0,122032
3045,2027,5,45751,0.1,205879.5
3046,2001,2,103917,0.1,187050.6
3046,2005,6,84265,0.15,429751.5
3046,2025,3,58235,0,174705
3047,2015,5,18157,0,90785
3047,2007,5,243391,0.15,1034411.75
3048,2007,4,243391,0,973564
3048,2007,3,243391,0.05,693664.35
3048,2014,3,201029,0.15,512623.95
3049,2012,4,17003,0,68012
3049,2003,2,213953,0.05,406510.7
3050,2004,5,136056,0.1,612252
3050,2028,2,197288,0.1,355118.4
3051,2006,3,181306,0,543918
3051,2011,4,111525,0.1,401490
3052,2014,4,201029,0.15,683498.6
3052,2019,2,173940,0,347880
3053,2017,5,249534,0,1247670
3053,2005,6,84265,0.05,480310.5
3053,2006,4,181306,0.15,616440.4
3054,2007,3,243391,0.1,657155.7
3054,2010,3,52822,0,158466
3055,2024,4,105818,0.05,402108.4
3055,2008,1,154919,0,154919
3056,2004,3,136056,0.05,387759.6
3056,2012,4,17003,0,68012
3056,2010,2,52822,0.15,89797.4
3057,2014,1,201029,0.05,190977.55
3057,2007,1,243391,0.05,231221.45
3058,2008,5,154919,0,774595
3058,2011,1,111525,0,111525
3059,2011,4,111525,0.15,379185
3059,2006,6,181306,0.1,979052.4
3060,2007,6,243391,0.15,1241294.1
3060,2024,4,105818,0,423272
3061,2025,6,58235,0.1,314469
3062,2022,6,214498,0.15,1093939.8
3062,2024,5,105818,0.1,476181
3063,2014,5,201029,0.05,954887.75
3064,2003,2,213953,0.1,385115.4
3064,2013,2,78252,0.15,133028.4
3065,2016,4,210375,0.05,799425
3066,2026,5,36427,0.15,154814.75
3066,2030,5,36580,0.15,155465
3066,2001,6,103917,0.1,561151.8
3067,2019,1,173940,0.05,165243
3067,2016,5,210375,0.15,894093.75
3068,2018,1,246171,0.05,233862.45
3068,2027,3,45751,0,137253
3068,2030,2,36580,0.1,65844
3069,2002,6,122032,0.15,622363.2
3069,2023,1,60508,0.15,51431.8
3069,2005,4,84265,0.05,320207
3069,2021,2,52298,0.15,88906.6
3070,2021,5,52298,0.15,222266.5
3071,2019,1,173940,0.05,165243
3071,2017,2,249534,0,499068
3071,2014,2,201029,0.05,381955.1
3072,2009,3,152783,0.15,389596.65
3072,2026,3,36427,0.05,103816.95
3073,2029,1,168516,0.1,151664.4
3074,2013,4,78252,0,313008
3074,2004,1,136056,0.1,122450.4
3074,2006,6,181306,0.15,924660.6
3075,2029,6,168516,0.1,909986.4
3075,2001,5,103917,0.1,467626.5
3075,2007,4,243391,0.15,827529.4
3075,2019,4,173940,0.05,660972
3076,2020,1,186282,0.15,158339.7
3076,2017,6,249534,0,1497204
3077,2023,2,60508,0,121016
3077,2010,6,52822,0,316932
3077,2004,4,136056,0.05,517012.8
3078,2022,2,214498,0.1,386096.4
3079,2009,5,152783,0.1,687523.5
3079,2019,5,173940,0.05,826215
3079,2004,3,136056,0.05,387759.6
3080,2008,5,154919,0,774595
3080,2026,3,36427,0.1,98352.9
3080,2021,3,52298,0.15,133359.9
3080,2004,1,136056,0,136056
3081,2002,3,122032,0,366096
3082,2017,1,249534,0.05,237057.3
3082,2002,1,122032,0.15,103727.2
3082,2003,5,213953,0,1069765
3083,2006,3,181306,0.1,489526.2
3083,2006,3,181306,0.15,462330.3
3084,2023,5,60508,0.05,287413
3084,2030,5,36580,0.05,173755
3084,2021,2,52298,0.15,88906.6
3085,2030,2,36580,0,73160
3085,2013,2,78252,0.1,140853.6
3085,2015,4,18157,0.15,61733.8
3085,2009,1,152783,0.1,137504.7
3086,2003,5,213953,0,1069765
3086,2021,2,52298,0.15,88906.6
3086,2023,2,60508,0.1,108914.4
3087,2008,3,154919,0.1,418281.3
3087,2025,5,58235,0.1,262057.5
3087,2021,5,52298,0,261490
3088,2010,6,52822,0.05,301085.4
3089,2008,3,154919,0.05,441519.15
3089,2011,5,111525,0.1,501862.5
3089,2009,6,152783,0.05,870863.1
3090,2006,3,181306,0.05,516722.1
3090,2020,3,186282,0.15,475019.1
3090,2006,5,181306,0.1,815877
3090,2028,6,197288,0.15,1006168.8
3091,2018,4,246171,0.15,836981.4
3091,2028,1,197288,0,197288
3091,2002,4,122032,0.05,463721.6
3092,2008,4,154919,0,619676
3092,2005,3,84265,0.1,227515.5
3092,2018,1,246171,0,246171
3093,2017,4,249534,0.1,898322.4
3093,2022,2,214498,0.1,386096.4
3094,2009,6,152783,0.05,870863.1
3095,2001,1,103917,0.15,88329.45
3095,2004,1,136056,0.15,115647.6
3095,2008,1,154919,0.15,131681.15
3096,2015,5,18157,0.05,86245.75
3096,2012,1,17003,0.05,16152.85
3097,2030,2,36580,0,73160
3097,2028,6,197288,0,1183728
3098,2002,1,122032,0.05,115930.4
3098,2009,3,152783,0,458349
3099,2029,4,168516,0.15,572954.4
3099,2016,3,210375,0.05,599568.75
3100,2008,1,154919,0.05,147173.05
3100,2021,4,52298,0.05,198732.4
3100,2005,5,84265,0,421325
