order_id,ship_date,shipping_provider,shipping_fee,shipping_status
3043,2023-07-15 00:00:00,SiCepat,22516,returned
3044,2023-07-01 00:00:00,JNE,33991,in_transit
3045,2023-07-31 00:00:00,AnterAja,10593,in_transit
3046,2023-06-29 00:00:00,SiCepat,20356,delivered
3047,2023-07-19 00:00:00,AnterAja,21911,delivered
3048,2023-06-09 00:00:00,J&T,17881,delivered
3049,2023-06-24 00:00:00,J&T,24801,delivered
3050,2023-07-01 00:00:00,AnterAja,18530,returned
3051,2023-07-03 00:00:00,J&T,28068,in_transit
3052,2023-06-02 00:00:00,JNE,22033,delivered
3053,2023-06-09 00:00:00,AnterAja,37654,in_transit
3054,2023-06-07 00:00:00,J&T,14135,delivered
3055,2023-07-17 00:00:00,J&T,11013,in_transit
3056,2023-06-27 00:00:00,NinjaXpress,23422,delivered
3057,2023-06-29 00:00:00,SiCepat,33269,in_transit
3058,2023-06-24 00:00:00,J&T,10681,shipped
3059,2023-07-25 00:00:00,J&T,15709,in_transit
3060,2023-06-19 00:00:00,AnterAja,38446,returned
3061,2023-07-18 00:00:00,JNE,24548,in_transit
3062,2023-07-10 00:00:00,J&T,10303,delivered
3063,2023-07-20 00:00:00,JNE,25615,returned
3064,2023-07-15 00:00:00,NinjaXpress,34420,shipped
3065,2023-08-03 00:00:00,SiCepat,31326,shipped
3066,2023-07-09 00:00:00,J&T,24942,in_transit
3067,2023-07-02 00:00:00,NinjaXpress,30777,shipped
3068,2023-07-19 00:00:00,SiCepat,26805,in_transit
3069,2023-07-24 00:00:00,AnterAja,15400,returned
3070,2023-07-27 00:00:00,NinjaXpress,23786,delivered
3071,2023-07-12 00:00:00,J&T,30702,shipped
3072,2023-07-19 00:00:00,J&T,34790,shipped
3073,2023-06-27 00:00:00,NinjaXpress,22887,delivered
3074,2023-07-16 00:00:00,SiCepat,29305,returned
3075,2023-06-18 00:00:00,JNE,38999,returned
3076,2023-06-06 00:00:00,AnterAja,31561,in_transit
3077,2023-06-17 00:00:00,J&T,21995,shipped
3078,2023-06-13 00:00:00,JNE,33178,returned
3079,2023-07-14 00:00:00,NinjaXpress,30156,in_transit
3080,2023-07-04 00:00:00,SiCepat,36649,in_transit
3081,2023-06-17 00:00:00,JNE,38159,delivered
3082,2023-07-26 00:00:00,JNE,25553,in_transit
3083,2023-07-18 00:00:00,NinjaXpress,27486,in_transit
3084,2023-07-25 00:00:00,J&T,21880,returned
3085,2023-07-04 00:00:00,AnterAja,35782,delivered
3086,2023-07-01 00:00:00,JNE,20972,delivered
3087,2023-07-13 00:00:00,NinjaXpress,22214,returned
3088,2023-07-26 00:00:00,AnterAja,33449,in_transit
3089,2023-06-02 00:00:00,SiCepat,30090,returned
3090,2023-06-25 00:00:00,SiCepat,19636,delivered
3091,2023-08-05 00:00:00,JNE,38977,in_transit
3092,2023-07-15 00:00:00,NinjaXpress,27286,shipped
3093,2023-08-04 00:00:00,NinjaXpress,39241,in_transit
3094,2023-06-13 00:00:00,JNE,20623,in_transit
3095,2023-06-19 00:00:00,JNE,27862,shipped
3096,2023-08-03 00:00:00,AnterAja,20451,in_transit
3097,2023-06-25 00:00:00,J&T,27112,delivered
3098,2023-07-09 00:00:00,JNE,19003,delivered
3099,2023-06-23 00:00:00,JNE,38452,in_transit
3100,2023-07-15 00:00:00,JNE,34895,shipped
